-1.828376115846945371e+00
-1.927875385878895731e+00
-1.951392552232052990e+00
-1.736584106512063297e+00
-1.605618303647589507e+00
-1.849062186775367378e+00
-1.519471507258723930e+00
-1.685072004548552327e+00
-1.529596182356774747e+00
-1.562790038938767445e+00
-1.420033949443026744e+00
-1.483916725330594266e+00
-1.220882180991796018e+00
-1.551300085986578869e+00
-2.071316272377968559e+00
-1.198674948602875601e+00
-6.949956604950786598e-01
-4.939202548534956660e-01
-5.917477048452225441e-01
-6.812648529464970792e-01
-4.479379178479592771e-01
-8.912510529042640128e-02
6.459024712818972613e-02
4.405877284931911109e-01
6.879583795687129744e-01
8.605936205566016017e-01
7.940348438695061795e-01
8.467746415702039897e-01
1.208307352996442541e+00
1.603631108647125547e+00
1.577662146702776269e+00
2.095994482013640692e+00
2.565629406240187649e+00
2.383489745627846546e+00
2.247026552508121444e+00
2.114250590065717361e+00
2.037777560351827333e+00
2.582072898711404996e+00
3.188991715534580607e+00
3.092259912618929185e+00
2.539831437934134239e+00
2.719423525645048745e+00
2.063812823232792582e+00
2.461824361789456184e+00
2.291762360116729180e+00
2.371898538454011884e+00
2.619802828422176155e+00
2.685283891108449339e+00
2.775162886689441777e+00
2.791778947677090894e+00
2.525364884995229708e+00
1.571566943383703840e+00
1.235146532481817161e+00
2.345571817203174092e+00
2.765170707455618881e+00
3.238991629764266023e+00
3.125960608572825095e+00
3.067701757776534421e+00
2.958600212115771733e+00
2.430870308675920466e+00
2.710481589986955431e+00
2.522494694242765512e+00
2.610388627265373795e+00
2.528292661948860598e+00
2.786594111052921985e+00
3.058855047178315356e+00
2.862306602182003612e+00
3.049974275894706821e+00
2.707445815786810872e+00
2.262140585108301405e+00
1.891081929853379640e+00
2.104879814189733800e+00
2.681833101538426689e+00
2.457087365914981447e+00
2.439601894376040470e+00
2.107469226791895522e+00
1.925630349353024906e+00
2.119471940138149435e+00
2.049664573945117585e+00
1.935636331658272535e+00
2.041475393964829355e+00
2.139173315340078041e+00
1.839022739946662766e+00
2.023165698069968599e+00
2.140413023212361487e+00
2.093077533613024954e+00
1.755122191890544858e+00
1.738502801457984415e+00
1.774017320518329832e+00
1.760672859697872017e+00
1.756143253150058481e+00
1.376473988565515283e+00
1.514154755396476482e+00
1.074302190627014708e+00
1.121080117476164872e+00
1.007713578142129585e+00
1.102575422613979672e+00
1.078136624240919383e+00
1.146095266090742637e+00
1.240068664514577756e+00
1.222410677283029656e+00
1.010574738120086025e+00
5.831654346706244274e-01
5.147631261516580903e-01
6.462406403843728997e-01
5.517908697334706902e-01
6.949612794718884601e-01
6.289638650139401932e-01
6.343193817527469358e-01
4.182088984860812264e-01
3.087710457124939190e-01
1.785437558615519116e-01
2.578828517237921059e-01
1.698266972159224175e-01
3.283392457822639776e-01
4.729562791510817377e-01
3.829042474447799660e-01
4.119116978934686535e-01
7.109938894795465869e-02
-1.311588406187227385e-01
-1.528463466376569768e-01
-4.864239389855917750e-02
2.141057733412203568e-01
1.374188353818090423e-02
1.850772876091427432e-01
1.079715203173736565e-01
1.010372797947050975e-02
-2.670474642970342011e-02
-2.218788870520193440e-02
1.673644645060520242e-01
1.928853471726160729e-01
3.030392896671735836e-01
2.548037830212416255e-01
3.494494804410978039e-01
2.637186221742566228e-01
2.360535920157426637e-01
-2.580253687436583343e-01
5.695590821982000895e-02
-1.641602650002544073e-01
-1.448104350167900567e-01
-4.956819785977710502e-02
-3.733851003592313367e-01
-3.180054006714708725e-01
2.070341198439979921e-02
1.704645730272613957e-01
1.945311566481487953e-01
2.931735152264132171e-01
1.907273045002408907e-01
1.972167386701584313e-01
2.400547692837844138e-01
6.281997255386258250e-02
-3.830841758189035273e-01
2.999191517402188811e-01
3.271828628852582188e-01
4.680150027607773433e-01
5.088455785232196549e-01
6.087396175790533714e-01
5.637327206984670269e-01
1.401142703875422058e-01
4.197002882923023814e-01
7.121950803993972734e-01
9.782062922935299554e-01
1.341086087079721656e+00
1.240082258694673145e+00
1.275130722717078280e+00
1.271004965213457183e+00
1.235304436677781004e+00
9.126101007991898051e-01
9.358568515671140675e-01
1.381166430284805013e+00
1.642805929079188543e+00
1.811318093333377455e+00
1.797177966492323087e+00
1.634919212895800333e+00
1.960273262534569128e+00
2.027884499252479156e+00
2.549313168270903596e+00
2.878910693355317463e+00
2.890450909176740080e+00
3.041059052859525380e+00
3.016261132270692702e+00
2.865167817968936603e+00
3.059596288141126941e+00
2.912322689616233085e+00
2.536316528766905165e+00
2.997785475091023777e+00
3.770894038738021870e+00
3.821137364232869871e+00
3.590152305874965144e+00
3.472535548282451145e+00
3.619871554145959625e+00
3.704810281537400662e+00
3.207472083897460191e+00
3.466234555130024653e+00
4.183217512812492878e+00
3.734570250660991686e+00
3.993496693442317280e+00
3.963132015348608483e+00
3.683980557194107774e+00
3.684956767674540501e+00
2.926388267144562239e+00
2.840859567667872732e+00
2.594795831289965271e+00
2.597624194726606550e+00
3.241474364114211415e+00
2.935496045921923258e+00
2.859192491837343475e+00
2.537445520494129525e+00
2.691091126971230540e+00
2.640499998811152604e+00
3.137378254260216437e+00
2.585343679077426238e+00
2.340570820400820651e+00
2.120185248288519286e+00
2.075465288927402341e+00
1.801201373794120153e+00
2.653752685543551593e+00
2.477016575567915879e+00
2.028014290493861616e+00
2.108386440892250580e+00
2.091752727328502370e+00
2.571832594947681905e+00
2.313704107368359075e+00
2.412152731781334936e+00
1.770295952059172118e+00
2.610568543810070086e+00
2.659709096829762309e+00
2.597115861703317208e+00
2.483054382597369880e+00
2.373563423080408352e+00
2.004451853290028396e+00
2.013733416011228350e+00
1.949534147744646617e+00
2.609538749352347420e+00
2.952009908280711414e+00
2.714633230691489985e+00
2.352270496776365682e+00
1.925368945229365414e+00
2.214770568756212921e+00
2.712228370664086619e+00
2.661209300573977199e+00
2.604881138986185452e+00
2.942736563033303554e+00
3.130085433403530626e+00
3.058414484382665055e+00
2.851845123291431250e+00
3.170030210051129504e+00
2.963913726992781328e+00
1.877296215719022054e+00
2.691615899723147631e+00
3.945140371166160342e+00
3.779290362310842699e+00
3.947476842378420780e+00
3.387792073437566387e+00
3.261305373612184866e+00
4.115001112427012941e+00
4.129144549418071186e+00
3.913742917926192000e+00
3.664886587495533199e+00
4.442742167444649226e+00
4.187523285927951200e+00
4.336504628923286475e+00
4.150746285115090473e+00
3.737613865874600094e+00
4.131154307179976115e+00
3.632925612328003595e+00
3.353043090334255627e+00
3.907012423084784025e+00
4.423684056661266517e+00
4.333469645680306570e+00
4.693866078415760867e+00
4.848965689817487323e+00
5.134057489524961326e+00
5.002441338673002669e+00
5.059282447092097179e+00
4.514900175218384604e+00
4.899125016550122780e+00
4.781798028280233481e+00
5.047217584736324980e+00
5.486111421022938472e+00
5.710394908165357997e+00
5.147959633073499575e+00
4.705426907178248186e+00
4.098935054559555091e+00
4.423841090338825666e+00
4.751627141427891665e+00
5.675306841660932022e+00
5.833072219107364731e+00
6.326050275941941692e+00
5.953592733847581364e+00
4.925458503391872078e+00
5.685008703192043100e+00
5.228175411744943268e+00
4.605066503222674079e+00
5.436075383868490540e+00
5.752688543325446879e+00
5.937351046430467072e+00
5.895273668144843882e+00
5.684834323105061316e+00
5.281294586822619763e+00
4.926552270956251256e+00
4.271641218850635191e+00
4.548962995274763443e+00
5.511743602805898590e+00
5.920657219815236516e+00
5.858934400955514654e+00
5.478492947122340695e+00
5.729284181873809167e+00
5.232680286298380778e+00
5.275834827440140984e+00
5.037836663687200733e+00
5.424370690015579477e+00
5.608529952289254439e+00
5.681349039967705572e+00
5.752377298830938734e+00
5.705155152366744531e+00
5.478795018100210967e+00
5.032400087751620177e+00
4.397535093528741612e+00
4.725751515045248041e+00
5.505357343475503207e+00
5.818501705654267830e+00
5.698033548248834457e+00
5.055051416498051786e+00
5.300246551054574873e+00
5.088047696215406646e+00
4.822182300262168653e+00
4.931218700543653632e+00
5.419656184372737329e+00
5.695873232077326875e+00
5.757411436773463898e+00
5.564309453535458694e+00
5.534401277761029192e+00
5.193353431146704224e+00
4.745657332972610831e+00
4.064596826799243168e+00
4.331026516754618250e+00
5.411910603989451118e+00
5.682734514071384524e+00
5.583110664614973295e+00
5.581017933248087814e+00
5.388522220277468300e+00
5.480212400472952439e+00
5.543613534708702772e+00
5.031346255255893851e+00
5.633225427616022074e+00
5.662765476125718678e+00
5.606198015474078034e+00
5.848011852248305331e+00
5.706281310489944580e+00
5.895407453952773658e+00
5.688670926384516768e+00
4.947632612483356063e+00
5.453912156346484963e+00
5.812147538627914223e+00
5.721821599407954650e+00
5.753191460636003285e+00
5.623616982288975663e+00
5.819097386809089834e+00
5.869634784120315807e+00
5.998503007370395324e+00
5.529746157365947212e+00
6.415740677015515203e+00
6.293501178418291708e+00
6.159646423640252166e+00
6.159018707188467445e+00
5.792504011528057717e+00
6.143229976977480078e+00
5.496037857706308927e+00
5.280745088966169121e+00
5.993854366969833869e+00
5.581953438293401959e+00
5.872103839050609508e+00
5.847270432861714440e+00
5.604688295441876633e+00
5.516150233713238649e+00
5.646016802569641335e+00
5.719313649777951980e+00
6.062436706471712178e+00
6.309625243901204605e+00
5.992469692044335439e+00
6.195963160048996166e+00
5.731968835849744259e+00
5.127870364009982751e+00
5.230313729375954068e+00
4.660719677652761739e+00
5.281881186030142672e+00
5.058735554227355102e+00
5.423326666349801428e+00
5.217054591326789392e+00
5.353865934167245655e+00
4.218250551861334685e+00
4.672565525535953057e+00
4.530112531959390232e+00
4.927574781764798573e+00
4.359676024565351860e+00
4.003170325051298661e+00
4.586533866954451533e+00
4.262631059582961512e+00
3.620774384052023009e+00
3.586302246470483901e+00
4.219565825835671191e+00
3.832843458675218695e+00
3.733321196265904529e+00
3.798140380510506287e+00
3.221555454693466380e+00
3.954062632405141997e+00
3.641636475089074843e+00
3.806611376173782535e+00
3.627241546991830212e+00
3.008699469758687961e+00
3.077461035855820093e+00
3.533578524246782315e+00
3.157914514294763553e+00
2.937969668040435245e+00
3.011161446515623119e+00
2.363826448334286123e+00
3.154423708829126483e+00
3.839183692279863003e+00
3.492473630616912406e+00
3.517029593415061939e+00
2.972476676553099217e+00
2.751111518078868112e+00
2.407511700108153629e+00
2.722600936097478996e+00
3.124764420268110854e+00
3.063589694915330064e+00
3.013947162889709208e+00
2.581283935770986471e+00
3.023943562462947376e+00
2.202296713841768838e+00
2.250926719507993390e+00
2.122041071083404340e+00
2.103310277216787316e+00
2.294452781795859764e+00
2.817867677628761669e+00
2.621943036917728342e+00
2.636138444725221852e+00
1.919699477948426436e+00
1.279324156205837726e+00
1.950346335614165927e+00
1.087121728624105277e+00
1.923693085591665852e+00
2.279025496731624134e+00
2.381905631633777887e+00
1.996489195493831748e+00
1.573495362071190673e+00
1.700214673321172487e+00
1.978100794721845634e+00
1.694096461921458463e+00
8.973665408769172513e-01
1.697863089842167605e+00
2.210515996778180892e+00
2.053176018031848127e+00
2.017805510715006356e+00
1.809192403164408436e+00
1.660489612648268665e+00
1.505276085108610218e+00
8.760102540918073277e-01
1.432334699944065370e+00
2.059725676352027524e+00
1.878478566972839214e+00
2.063803479935074847e+00
1.897813079021988703e+00
1.977779540499084554e+00
2.069084284388771788e+00
1.768105779689854939e+00
1.782891290631904768e+00
1.692448479340249001e+00
2.299563752422440821e+00
2.297920018506728557e+00
2.478974042830680347e+00
2.454558065762273422e+00
2.907001326097772953e+00
3.043396915143115500e+00
2.412621218775895748e+00
2.471049226201240234e+00
2.600910354961480930e+00
2.768441345855523039e+00
2.892930846123019428e+00
3.032065403784182323e+00
3.306306126377310139e+00
3.335164424295455454e+00
3.030510096692892841e+00
2.553992847237266162e+00
2.950975884114623415e+00
3.086831674760984079e+00
3.319914353348421443e+00
3.540728618001281802e+00
3.579657204748531107e+00
3.592125273665624619e+00
3.291258677263996013e+00
3.190955783669325641e+00
3.578523507001372561e+00
2.744231233580689544e+00
2.868166078484104986e+00
3.149900754015798832e+00
